entity_id,state,last_changed
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.8,2026-05-27T16:59:50.770Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,140.2,2026-05-27T16:59:51.808Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.5,2026-05-27T16:59:52.836Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-05-27T16:59:53.864Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.5,2026-05-27T16:59:59.004Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.5,2026-05-27T17:00:00.041Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.9,2026-05-27T17:00:01.070Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.3,2026-05-27T17:00:03.126Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.0,2026-05-27T17:00:04.154Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.2,2026-05-27T17:00:06.210Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.9,2026-05-27T17:00:08.266Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.5,2026-05-27T17:00:09.296Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-05-27T17:00:10.321Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.7,2026-05-27T17:00:14.434Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.7,2026-05-27T17:00:15.463Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,147.1,2026-05-27T17:00:16.491Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.9,2026-05-27T17:00:17.518Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,144.0,2026-05-27T17:00:18.548Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.3,2026-05-27T17:00:19.575Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.3,2026-05-27T17:00:23.694Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.6,2026-05-27T17:00:24.716Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T17:00:25.744Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.7,2026-05-27T17:00:30.886Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.8,2026-05-27T17:00:31.912Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.2,2026-05-27T17:00:36.024Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.8,2026-05-27T17:00:39.107Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.0,2026-05-27T17:00:40.135Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,25.3,2026-05-27T17:00:41.164Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.4,2026-05-27T17:00:42.182Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,26.0,2026-05-27T17:00:44.239Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,34.1,2026-05-27T17:00:45.276Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,150.3,2026-05-27T17:00:46.305Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,142.6,2026-05-27T17:00:50.419Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,150.3,2026-05-27T17:00:51.448Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,140.5,2026-05-27T17:00:54.530Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,53.9,2026-05-27T17:00:55.565Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,25.2,2026-05-27T17:00:56.586Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.9,2026-05-27T17:00:59.659Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.9,2026-05-27T17:01:00.689Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,68.7,2026-05-27T17:01:01.727Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.2,2026-05-27T17:01:02.753Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.0,2026-05-27T17:01:04.826Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,139.6,2026-05-27T17:01:06.866Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.6,2026-05-27T17:01:07.897Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,138.7,2026-05-27T17:01:08.924Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.7,2026-05-27T17:01:09.952Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.8,2026-05-27T17:01:10.979Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.7,2026-05-27T17:01:12.007Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.4,2026-05-27T17:01:13.038Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,64.3,2026-05-27T17:01:14.064Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,55.5,2026-05-27T17:01:15.092Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,52.0,2026-05-27T17:01:17.141Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.7,2026-05-27T17:01:18.177Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.8,2026-05-27T17:01:19.196Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.6,2026-05-27T17:01:23.317Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.7,2026-05-27T17:01:24.337Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.7,2026-05-27T17:01:25.373Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.0,2026-05-27T17:01:26.402Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.5,2026-05-27T17:01:59.989Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.9,2026-05-27T17:02:08.546Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.4,2026-05-27T17:02:10.596Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.5,2026-05-27T17:02:11.620Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.0,2026-05-27T17:02:12.650Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.1,2026-05-27T17:02:18.825Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,70.4,2026-05-27T17:02:23.966Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.6,2026-05-27T17:02:24.997Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.1,2026-05-27T17:02:27.050Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.4,2026-05-27T17:02:28.080Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,57.1,2026-05-27T17:02:33.208Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.2,2026-05-27T17:02:34.248Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,37.6,2026-05-27T17:02:39.384Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.0,2026-05-27T17:02:40.415Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.9,2026-05-27T17:02:41.442Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.2,2026-05-27T17:02:43.498Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.5,2026-05-27T17:02:47.610Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.9,2026-05-27T17:02:48.638Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.6,2026-05-27T17:02:49.668Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,10.9,2026-05-27T17:02:50.695Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.2,2026-05-27T17:02:54.803Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.6,2026-05-27T17:02:55.835Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.9,2026-05-27T17:02:57.891Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.8,2026-05-27T17:02:59.951Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.3,2026-05-27T17:03:00.975Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.9,2026-05-27T17:03:02.004Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.3,2026-05-27T17:03:04.060Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,60.3,2026-05-27T17:03:05.090Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,10.8,2026-05-27T17:03:06.117Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.3,2026-05-27T17:03:10.228Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.7,2026-05-27T17:03:11.257Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.5,2026-05-27T17:03:13.304Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.0,2026-05-27T17:03:16.431Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.4,2026-05-27T17:03:20.508Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T17:03:21.538Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.0,2026-05-27T17:03:25.639Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.7,2026-05-27T17:03:26.677Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,139.5,2026-05-27T17:03:27.705Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.3,2026-05-27T17:03:28.734Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,145.3,2026-05-27T17:03:29.763Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.7,2026-05-27T17:03:30.790Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,137.0,2026-05-27T17:03:31.819Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.2,2026-05-27T17:03:33.875Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,135.9,2026-05-27T17:03:34.903Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.8,2026-05-27T17:03:35.931Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T17:03:36.959Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.2,2026-05-27T17:03:42.100Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.2,2026-05-27T17:03:44.155Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.0,2026-05-27T17:03:45.174Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.5,2026-05-27T17:03:47.239Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.4,2026-05-27T17:03:49.286Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.9,2026-05-27T17:03:50.314Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.9,2026-05-27T17:03:51.353Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.2,2026-05-27T17:03:52.382Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:03:53.408Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.9,2026-05-27T17:03:57.525Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,136.6,2026-05-27T17:03:58.549Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,141.0,2026-05-27T17:04:00.050Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,149.3,2026-05-27T17:04:00.604Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,137.7,2026-05-27T17:04:01.635Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.9,2026-05-27T17:04:02.660Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,137.6,2026-05-27T17:04:03.689Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.1,2026-05-27T17:04:05.745Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,144.0,2026-05-27T17:04:06.774Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T17:04:07.803Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,53.0,2026-05-27T17:04:12.942Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.5,2026-05-27T17:04:13.970Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.3,2026-05-27T17:04:14.999Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.2,2026-05-27T17:04:16.039Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.7,2026-05-27T17:04:17.059Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.5,2026-05-27T17:04:21.171Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.8,2026-05-27T17:04:22.196Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.9,2026-05-27T17:04:23.224Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:04:24.242Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.2,2026-05-27T17:04:28.363Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.0,2026-05-27T17:04:29.392Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,149.8,2026-05-27T17:04:30.420Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.8,2026-05-27T17:04:31.448Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,140.6,2026-05-27T17:04:32.476Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.9,2026-05-27T17:04:34.532Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,137.2,2026-05-27T17:04:35.560Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.7,2026-05-27T17:04:37.619Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,24.1,2026-05-27T17:04:38.645Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T17:04:39.673Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,67.2,2026-05-27T17:04:43.787Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.9,2026-05-27T17:04:44.816Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.2,2026-05-27T17:04:45.841Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.6,2026-05-27T17:04:46.870Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,73.7,2026-05-27T17:04:54.067Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:04:55.093Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,27.9,2026-05-27T17:04:59.205Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.4,2026-05-27T17:05:00.234Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,142.1,2026-05-27T17:05:03.308Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.9,2026-05-27T17:05:04.346Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.6,2026-05-27T17:05:06.402Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.6,2026-05-27T17:05:08.458Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.8,2026-05-27T17:05:09.485Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:05:10.514Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,74.3,2026-05-27T17:05:15.653Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.7,2026-05-27T17:05:16.681Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.2,2026-05-27T17:05:17.710Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.5,2026-05-27T17:05:21.822Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.1,2026-05-27T17:05:22.852Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.0,2026-05-27T17:05:23.928Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,62.5,2026-05-27T17:05:24.906Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.5,2026-05-27T17:05:25.934Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.5,2026-05-27T17:05:30.039Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.7,2026-05-27T17:05:31.077Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,144.7,2026-05-27T17:05:32.102Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.9,2026-05-27T17:05:33.131Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,142.4,2026-05-27T17:05:35.187Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.5,2026-05-27T17:05:36.217Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.4,2026-05-27T17:05:40.322Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.3,2026-05-27T17:05:41.357Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.5,2026-05-27T17:05:42.388Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.7,2026-05-27T17:05:45.459Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.4,2026-05-27T17:05:46.496Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.8,2026-05-27T17:05:47.525Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.6,2026-05-27T17:05:52.656Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.2,2026-05-27T17:05:54.752Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-05-27T17:05:56.780Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:06:00.050Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.0,2026-05-27T17:06:01.916Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,142.1,2026-05-27T17:06:02.944Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.0,2026-05-27T17:06:05.002Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,143.8,2026-05-27T17:06:10.141Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.2,2026-05-27T17:06:11.172Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.7,2026-05-27T17:06:12.195Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.5,2026-05-27T17:06:13.223Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.3,2026-05-27T17:06:17.335Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.5,2026-05-27T17:06:18.367Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.1,2026-05-27T17:06:24.532Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.6,2026-05-27T17:06:25.560Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,49.6,2026-05-27T17:06:27.616Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-05-27T17:06:28.644Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.2,2026-05-27T17:06:32.757Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,154.0,2026-05-27T17:06:33.785Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,143.8,2026-05-27T17:06:34.814Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.7,2026-05-27T17:06:35.842Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.3,2026-05-27T17:06:36.869Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,137.8,2026-05-27T17:06:38.928Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.4,2026-05-27T17:06:40.982Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.5,2026-05-27T17:06:43.039Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:06:44.066Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.4,2026-05-27T17:06:48.179Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.0,2026-05-27T17:06:49.207Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.2,2026-05-27T17:06:50.236Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.7,2026-05-27T17:06:51.263Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.1,2026-05-27T17:06:52.291Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.2,2026-05-27T17:06:53.322Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,25.6,2026-05-27T17:06:58.463Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.1,2026-05-27T17:06:59.489Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,69.0,2026-05-27T17:07:04.627Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.8,2026-05-27T17:07:05.659Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,140.5,2026-05-27T17:07:07.714Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.7,2026-05-27T17:07:08.743Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,142.4,2026-05-27T17:07:09.774Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.9,2026-05-27T17:07:12.852Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.1,2026-05-27T17:07:13.882Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.4,2026-05-27T17:07:14.909Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.1,2026-05-27T17:07:20.049Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.4,2026-05-27T17:07:21.076Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.8,2026-05-27T17:07:22.105Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.2,2026-05-27T17:07:24.161Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.7,2026-05-27T17:07:25.189Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.8,2026-05-27T17:07:26.217Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.2,2026-05-27T17:07:29.324Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:07:30.332Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,77.1,2026-05-27T17:07:35.471Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,161.8,2026-05-27T17:07:36.498Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,136.1,2026-05-27T17:07:37.526Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,146.2,2026-05-27T17:07:41.657Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.1,2026-05-27T17:07:42.666Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.1,2026-05-27T17:07:45.750Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,28.8,2026-05-27T17:07:50.890Z
