entity_id,state,last_changed
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-06-02T09:57:57.766Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:57:59.989Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.3,2026-06-02T09:58:02.908Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,10.1,2026-06-02T09:58:03.934Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.6,2026-06-02T09:58:04.962Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.4,2026-06-02T09:58:05.990Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-06-02T09:58:07.009Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.0,2026-06-02T09:58:12.157Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.8,2026-06-02T09:58:13.176Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.2,2026-06-02T09:58:15.243Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.8,2026-06-02T09:58:19.344Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.4,2026-06-02T09:58:20.382Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.3,2026-06-02T09:58:21.410Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.5,2026-06-02T09:58:22.428Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-06-02T09:58:23.466Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.5,2026-06-02T09:58:28.606Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.7,2026-06-02T09:58:29.633Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.2,2026-06-02T09:58:30.662Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,10.4,2026-06-02T09:58:31.680Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:58:32.719Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.8,2026-06-02T09:58:37.857Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.1,2026-06-02T09:58:38.885Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.0,2026-06-02T09:58:39.904Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-06-02T09:58:40.941Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.0,2026-06-02T09:58:46.083Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.6,2026-06-02T09:58:47.100Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.7,2026-06-02T09:58:48.138Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.0,2026-06-02T09:58:49.165Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.3,2026-06-02T09:58:54.306Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.1,2026-06-02T09:58:55.334Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.1,2026-06-02T09:58:56.353Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.7,2026-06-02T09:58:57.391Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-06-02T09:58:58.419Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:58:59.989Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.9,2026-06-02T09:59:02.530Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.9,2026-06-02T09:59:03.551Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:59:06.644Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.5,2026-06-02T09:59:11.782Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.7,2026-06-02T09:59:12.810Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.4,2026-06-02T09:59:13.828Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.8,2026-06-02T09:59:14.868Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:59:16.913Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.8,2026-06-02T09:59:19.998Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.0,2026-06-02T09:59:21.034Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T09:59:22.063Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.7,2026-06-02T09:59:23.083Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:59:24.121Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.7,2026-06-02T09:59:28.231Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.2,2026-06-02T09:59:29.259Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.7,2026-06-02T09:59:30.278Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-06-02T09:59:32.343Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.3,2026-06-02T09:59:37.483Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.6,2026-06-02T09:59:38.503Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.1,2026-06-02T09:59:39.534Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.1,2026-06-02T09:59:40.574Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-06-02T09:59:41.588Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.5,2026-06-02T09:59:46.735Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T09:59:49.821Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-06-02T09:59:59.985Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.8,2026-06-02T10:00:23.738Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.9,2026-06-02T10:00:24.758Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.4,2026-06-02T10:00:25.794Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-06-02T10:00:26.822Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T10:00:59.983Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.4,2026-06-02T10:01:00.733Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.9,2026-06-02T10:01:01.771Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T10:01:02.790Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.4,2026-06-02T10:01:03.829Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.0,2026-06-02T10:01:04.857Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.6,2026-06-02T10:01:38.775Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.3,2026-06-02T10:01:39.793Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.4,2026-06-02T10:01:40.822Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.1,2026-06-02T10:01:41.861Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T10:01:42.878Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.1,2026-06-02T10:02:15.768Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.1,2026-06-02T10:02:16.804Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.8,2026-06-02T10:02:17.824Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.7,2026-06-02T10:02:18.863Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-06-02T10:02:19.890Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.3,2026-06-02T10:02:53.838Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.4,2026-06-02T10:02:54.835Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.0,2026-06-02T10:02:55.867Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.5,2026-06-02T10:02:56.892Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T10:03:00.050Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.6,2026-06-02T10:03:30.810Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.4,2026-06-02T10:03:32.880Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-06-02T10:03:34.926Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-06-02T10:04:00.067Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.1,2026-06-02T10:04:08.852Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.1,2026-06-02T10:04:10.888Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-06-02T10:04:11.938Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:04:43.779Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.6,2026-06-02T10:04:46.871Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.5,2026-06-02T10:04:49.955Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:04:50.974Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.4,2026-06-02T10:05:00.060Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.5,2026-06-02T10:05:23.875Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.2,2026-06-02T10:05:25.937Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:05:26.961Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.5,2026-06-02T10:06:00.870Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.8,2026-06-02T10:06:01.907Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.3,2026-06-02T10:06:03.981Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.0,2026-06-02T10:06:04.991Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.7,2026-06-02T10:06:38.902Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.5,2026-06-02T10:06:39.939Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.3,2026-06-02T10:06:40.958Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.4,2026-06-02T10:06:41.995Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:06:43.025Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.8,2026-06-02T10:07:15.914Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.5,2026-06-02T10:07:16.942Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.0,2026-06-02T10:07:17.961Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.5,2026-06-02T10:07:18.993Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.7,2026-06-02T10:07:20.026Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.9,2026-06-02T10:07:53.944Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.8,2026-06-02T10:07:54.971Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.6,2026-06-02T10:07:57.027Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:07:58.046Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.6,2026-06-02T10:08:31.975Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.1,2026-06-02T10:08:33.002Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T10:08:34.022Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.9,2026-06-02T10:08:35.066Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:08:36.088Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.9,2026-06-02T10:09:08.979Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.3,2026-06-02T10:09:10.014Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.8,2026-06-02T10:09:11.037Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.1,2026-06-02T10:09:12.063Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.5,2026-06-02T10:09:47.033Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-06-02T10:09:50.115Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:09:51.112Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.3,2026-06-02T10:10:25.042Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.6,2026-06-02T10:10:26.061Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.2,2026-06-02T10:10:27.096Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:10:28.125Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.8,2026-06-02T10:11:02.080Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.8,2026-06-02T10:11:04.104Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.1,2026-06-02T10:11:05.128Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.0,2026-06-02T10:11:40.076Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.9,2026-06-02T10:11:42.132Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:11:43.160Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.3,2026-06-02T10:12:17.080Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.6,2026-06-02T10:12:18.099Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.9,2026-06-02T10:12:19.127Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.8,2026-06-02T10:12:20.164Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.4,2026-06-02T10:12:54.084Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.7,2026-06-02T10:12:55.112Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.9,2026-06-02T10:12:56.140Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.4,2026-06-02T10:12:57.168Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:12:58.197Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.4,2026-06-02T10:13:00.028Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.8,2026-06-02T10:13:32.116Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.2,2026-06-02T10:13:33.144Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.3,2026-06-02T10:13:34.164Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.4,2026-06-02T10:13:35.201Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:13:36.228Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.0,2026-06-02T10:14:09.120Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T10:14:10.139Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.3,2026-06-02T10:14:11.176Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.1,2026-06-02T10:14:12.195Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:14:13.236Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.2,2026-06-02T10:14:47.151Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.9,2026-06-02T10:14:48.170Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.1,2026-06-02T10:14:50.235Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.6,2026-06-02T10:14:51.254Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:15:00.023Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.0,2026-06-02T10:15:25.184Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.4,2026-06-02T10:15:26.203Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.7,2026-06-02T10:15:27.233Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.0,2026-06-02T10:15:28.268Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:16:00.020Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.0,2026-06-02T10:16:02.189Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T10:16:03.208Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.1,2026-06-02T10:16:04.249Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.1,2026-06-02T10:16:05.273Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.2,2026-06-02T10:16:40.221Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.2,2026-06-02T10:16:42.277Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.6,2026-06-02T10:16:43.307Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:17:00.016Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.6,2026-06-02T10:17:17.216Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.9,2026-06-02T10:17:18.259Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.5,2026-06-02T10:17:19.283Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.5,2026-06-02T10:17:20.301Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:17:21.336Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.2,2026-06-02T10:17:54.228Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.0,2026-06-02T10:17:55.258Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.0,2026-06-02T10:17:56.276Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.1,2026-06-02T10:17:57.313Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:17:58.341Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.5,2026-06-02T10:18:32.260Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T10:18:33.289Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.4,2026-06-02T10:18:35.346Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.7,2026-06-02T10:18:36.377Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.4,2026-06-02T10:19:00.012Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.5,2026-06-02T10:19:10.312Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.2,2026-06-02T10:19:11.330Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.3,2026-06-02T10:19:12.358Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:19:13.396Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.2,2026-06-02T10:19:47.318Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.8,2026-06-02T10:19:49.362Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.8,2026-06-02T10:19:50.400Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:19:51.419Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.6,2026-06-02T10:20:25.345Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.4,2026-06-02T10:20:26.364Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.0,2026-06-02T10:20:27.392Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.7,2026-06-02T10:20:28.429Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:21:00.008Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.1,2026-06-02T10:21:02.350Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.4,2026-06-02T10:21:03.369Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.2,2026-06-02T10:21:05.434Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:21:06.464Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.5,2026-06-02T10:21:40.381Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.9,2026-06-02T10:21:41.400Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.5,2026-06-02T10:21:42.439Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:21:43.466Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.6,2026-06-02T10:22:00.005Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-06-02T10:22:17.376Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.4,2026-06-02T10:22:18.413Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.2,2026-06-02T10:22:19.442Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,10.9,2026-06-02T10:22:20.460Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.0,2026-06-02T10:22:21.498Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.6,2026-06-02T10:22:55.416Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.9,2026-06-02T10:22:57.463Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.5,2026-06-02T10:22:58.500Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.1,2026-06-02T10:23:32.417Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.6,2026-06-02T10:23:33.445Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.3,2026-06-02T10:23:34.464Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.3,2026-06-02T10:23:35.502Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.7,2026-06-02T10:23:36.529Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2.4,2026-06-02T10:24:00.003Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.2,2026-06-02T10:24:10.452Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.9,2026-06-02T10:24:11.478Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.5,2026-06-02T10:24:12.500Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.3,2026-06-02T10:24:13.535Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.7,2026-06-02T10:24:43.334Z
